ID Atendimento,Data/Hora,Categoria Atividade,Tempo Atendimento (Min),Porteiro Responsável
"1,803",2026-05-19 18:16:00,Revista Saída,3,Porteiro A
"1,804",2026-05-19 18:00:00,Revista Saída,2,Porteiro C
"1,805",2026-05-19 17:48:00,Revista Saída,3,Porteiro B
"1,806",2026-05-19 17:32:00,Terceiros,1,Porteiro C
"1,807",2026-05-20 08:28:00,Terceiros,2,Porteiro A
"1,808",2026-05-20 06:39:00,Crachá/Armário,2,Porteiro A
"1,809",2026-05-20 08:15:00,Terceiros,2,Porteiro B
"1,810",2026-05-20 08:18:00,Crachá/Armário,4,Porteiro C
"1,811",2026-05-20 07:24:00,Crachá/Armário,5,Porteiro C
"1,812",2026-05-20 07:55:00,Terceiros,2,Porteiro A
"1,813",2026-05-20 08:13:00,Crachá/Armário,4,Porteiro B
"1,814",2026-05-20 08:18:00,Crachá/Armário,5,Porteiro A
"1,815",2026-05-20 06:11:00,Crachá/Armário,4,Porteiro A
"1,816",2026-05-20 08:11:00,Crachá/Armário,2,Porteiro A
"1,817",2026-05-20 06:27:00,Crachá/Armário,3,Porteiro C
"1,818",2026-05-20 14:49:00,Afastamento/RH,6,Porteiro B
"1,819",2026-05-20 13:58:00,Afastamento/RH,10,Porteiro C
"1,820",2026-05-20 12:32:00,Terceiros,9,Porteiro C
"1,821",2026-05-20 15:22:00,Afastamento/RH,6,Porteiro B
"1,822",2026-05-20 13:55:00,Crachá/Armário,11,Porteiro B
"1,823",2026-05-20 15:09:00,Crachá/Armário,11,Porteiro B
"1,824",2026-05-20 14:28:00,Crachá/Armário,5,Porteiro B
"1,825",2026-05-20 10:04:00,Crachá/Armário,4,Porteiro A
"1,826",2026-05-20 10:25:00,Terceiros,4,Porteiro C
"1,827",2026-05-20 09:11:00,Afastamento/RH,6,Porteiro B
"1,828",2026-05-20 10:24:00,Terceiros,5,Porteiro B
"1,829",2026-05-20 14:21:00,Afastamento/RH,10,Porteiro C
"1,830",2026-05-20 16:46:00,Terceiros,3,Porteiro A
"1,831",2026-05-20 17:19:00,Revista Saída,3,Porteiro C
"1,832",2026-05-20 17:29:00,Revista Saída,2,Porteiro C
"1,833",2026-05-20 17:14:00,Revista Saída,1,Porteiro A
"1,834",2026-05-20 17:40:00,Revista Saída,3,Porteiro B
"1,835",2026-05-20 16:03:00,Terceiros,2,Porteiro A
"1,836",2026-05-20 17:52:00,Terceiros,2,Porteiro C
"1,837",2026-05-20 16:58:00,Revista Saída,2,Porteiro B
"1,838",2026-05-20 16:44:00,Revista Saída,1,Porteiro A
"1,839",2026-05-20 18:48:00,Revista Saída,3,Porteiro A
"1,840",2026-05-20 17:35:00,Revista Saída,2,Porteiro B
"1,841",2026-05-20 17:47:00,Revista Saída,2,Porteiro B
"1,842",2026-05-21 07:49:00,Crachá/Armário,4,Porteiro A
"1,843",2026-05-21 08:24:00,Crachá/Armário,4,Porteiro A
"1,844",2026-05-21 08:08:00,Crachá/Armário,4,Porteiro A
"1,845",2026-05-21 08:56:00,Crachá/Armário,3,Porteiro A
"1,846",2026-05-21 08:48:00,Terceiros,4,Porteiro C
"1,847",2026-05-21 08:32:00,Crachá/Armário,2,Porteiro C
"1,848",2026-05-21 07:39:00,Crachá/Armário,3,Porteiro C
"1,849",2026-05-21 07:57:00,Crachá/Armário,5,Porteiro B
"1,850",2026-05-21 07:47:00,Crachá/Armário,3,Porteiro B
"1,851",2026-05-21 08:18:00,Crachá/Armário,4,Porteiro A
"1,852",2026-05-21 14:02:00,Terceiros,4,Porteiro C
"1,853",2026-05-21 11:45:00,Afastamento/RH,9,Porteiro B
"1,854",2026-05-21 09:08:00,Afastamento/RH,6,Porteiro A
"1,855",2026-05-21 15:48:00,Crachá/Armário,4,Porteiro B
"1,856",2026-05-21 13:08:00,Afastamento/RH,6,Porteiro A
"1,857",2026-05-21 10:57:00,Afastamento/RH,7,Porteiro B
"1,858",2026-05-21 10:39:00,Afastamento/RH,7,Porteiro C
"1,859",2026-05-21 13:14:00,Afastamento/RH,5,Porteiro C
"1,860",2026-05-21 14:10:00,Terceiros,8,Porteiro B
"1,861",2026-05-21 15:42:00,Afastamento/RH,7,Porteiro C
"1,862",2026-05-21 09:54:00,Terceiros,9,Porteiro B
"1,863",2026-05-21 09:00:00,Crachá/Armário,8,Porteiro A
"1,864",2026-05-21 13:48:00,Afastamento/RH,8,Porteiro B
"1,865",2026-05-21 15:02:00,Crachá/Armário,7,Porteiro C
"1,866",2026-05-21 11:03:00,Afastamento/RH,7,Porteiro C
"1,867",2026-05-21 10:22:00,Afastamento/RH,8,Porteiro C
"1,868",2026-05-21 10:51:00,Crachá/Armário,8,Porteiro C
"1,869",2026-05-21 14:31:00,Crachá/Armário,8,Porteiro B
"1,870",2026-05-21 10:48:00,Terceiros,10,Porteiro A
"1,871",2026-05-21 16:08:00,Revista Saída,1,Porteiro C
"1,872",2026-05-21 18:21:00,Revista Saída,1,Porteiro B
"1,873",2026-05-21 18:16:00,Revista Saída,3,Porteiro B
"1,874",2026-05-21 16:21:00,Revista Saída,3,Porteiro A
"1,875",2026-05-21 18:12:00,Revista Saída,3,Porteiro C
"1,876",2026-05-21 16:16:00,Revista Saída,1,Porteiro B
"1,877",2026-05-21 16:05:00,Revista Saída,2,Porteiro B
"1,878",2026-05-21 17:32:00,Revista Saída,2,Porteiro C
"1,879",2026-05-21 17:50:00,Revista Saída,2,Porteiro C
"1,880",2026-05-21 18:35:00,Revista Saída,2,Porteiro C
"1,881",2026-05-22 08:54:00,Crachá/Armário,4,Porteiro C
"1,882",2026-05-22 07:14:00,Terceiros,5,Porteiro C
"1,883",2026-05-22 06:08:00,Crachá/Armário,3,Porteiro A
"1,884",2026-05-22 08:02:00,Crachá/Armário,4,Porteiro B
"1,885",2026-05-22 06:28:00,Crachá/Armário,4,Porteiro A
"1,886",2026-05-22 07:00:00,Crachá/Armário,5,Porteiro C
"1,887",2026-05-22 06:47:00,Crachá/Armário,5,Porteiro A
"1,888",2026-05-22 06:38:00,Crachá/Armário,3,Porteiro A
"1,889",2026-05-22 08:12:00,Crachá/Armário,2,Porteiro C
"1,890",2026-05-22 08:57:00,Crachá/Armário,2,Porteiro A
"1,891",2026-05-22 06:16:00,Terceiros,4,Porteiro A
"1,892",2026-05-22 08:14:00,Terceiros,4,Porteiro B
"1,893",2026-05-22 06:53:00,Terceiros,5,Porteiro A
"1,894",2026-05-22 14:15:00,Afastamento/RH,7,Porteiro C
"1,895",2026-05-22 14:40:00,Terceiros,8,Porteiro C
"1,896",2026-05-22 11:01:00,Afastamento/RH,10,Porteiro C
"1,897",2026-05-22 11:52:00,Afastamento/RH,4,Porteiro B
"1,898",2026-05-22 11:47:00,Afastamento/RH,11,Porteiro B
"1,899",2026-05-22 14:11:00,Afastamento/RH,11,Porteiro C
"1,900",2026-05-22 12:51:00,Terceiros,8,Porteiro B
"1,901",2026-05-22 10:12:00,Crachá/Armário,10,Porteiro A
"1,902",2026-05-22 11:41:00,Afastamento/RH,6,Porteiro C
"1,903",2026-05-22 14:13:00,Afastamento/RH,6,Porteiro C
"1,904",2026-05-22 14:03:00,Afastamento/RH,7,Porteiro C
"1,905",2026-05-22 10:30:00,Terceiros,6,Porteiro B
"1,906",2026-05-22 11:01:00,Terceiros,4,Porteiro A
"1,907",2026-05-22 12:30:00,Crachá/Armário,8,Porteiro C
"1,908",2026-05-22 09:35:00,Terceiros,5,Porteiro B
"1,909",2026-05-22 13:47:00,Terceiros,10,Porteiro B
"1,910",2026-05-22 12:16:00,Afastamento/RH,6,Porteiro A
"1,911",2026-05-22 11:06:00,Terceiros,10,Porteiro B
"1,912",2026-05-22 13:57:00,Crachá/Armário,10,Porteiro C
"1,913",2026-05-22 11:20:00,Terceiros,7,Porteiro B
"1,914",2026-05-22 16:21:00,Revista Saída,2,Porteiro A
"1,915",2026-05-22 16:10:00,Revista Saída,3,Porteiro A
"1,916",2026-05-22 16:58:00,Terceiros,2,Porteiro B
"1,917",2026-05-22 18:14:00,Revista Saída,2,Porteiro B
"1,918",2026-05-22 17:11:00,Revista Saída,3,Porteiro B
"1,919",2026-05-22 17:31:00,Revista Saída,2,Porteiro B
"1,920",2026-05-22 16:46:00,Revista Saída,3,Porteiro B
"1,921",2026-05-22 16:00:00,Revista Saída,1,Porteiro B
"1,922",2026-05-22 17:12:00,Revista Saída,3,Porteiro B
"1,923",2026-05-22 17:38:00,Revista Saída,3,Porteiro C
"1,924",2026-05-22 18:05:00,Revista Saída,2,Porteiro A
"1,925",2026-05-22 16:27:00,Revista Saída,1,Porteiro C
"1,926",2026-05-22 17:05:00,Revista Saída,3,Porteiro C
"1,927",2026-05-22 16:59:00,Revista Saída,2,Porteiro B
"1,928",2026-05-23 07:58:00,Crachá/Armário,4,Porteiro A
"1,929",2026-05-23 08:39:00,Crachá/Armário,3,Porteiro B
"1,930",2026-05-23 08:32:00,Crachá/Armário,5,Porteiro B
"1,931",2026-05-23 08:19:00,Terceiros,2,Porteiro C
"1,932",2026-05-23 08:31:00,Crachá/Armário,4,Porteiro A
"1,933",2026-05-23 08:34:00,Crachá/Armário,5,Porteiro A
"1,934",2026-05-23 06:48:00,Terceiros,4,Porteiro C
"1,935",2026-05-23 06:50:00,Crachá/Armário,3,Porteiro C
"1,936",2026-05-23 11:21:00,Afastamento/RH,9,Porteiro B
"1,937",2026-05-23 09:31:00,Afastamento/RH,10,Porteiro C
"1,938",2026-05-23 11:57:00,Terceiros,11,Porteiro A
"1,939",2026-05-23 13:09:00,Afastamento/RH,7,Porteiro A
"1,940",2026-05-23 13:18:00,Afastamento/RH,5,Porteiro A
"1,941",2026-05-23 11:24:00,Afastamento/RH,6,Porteiro C
"1,942",2026-05-23 11:45:00,Afastamento/RH,7,Porteiro A
"1,943",2026-05-23 15:58:00,Afastamento/RH,8,Porteiro B
"1,944",2026-05-23 12:53:00,Crachá/Armário,7,Porteiro B
"1,945",2026-05-23 09:13:00,Afastamento/RH,6,Porteiro A
"1,946",2026-05-23 10:26:00,Terceiros,5,Porteiro C
"1,947",2026-05-23 11:20:00,Terceiros,10,Porteiro A
"1,948",2026-05-23 11:24:00,Terceiros,5,Porteiro B
"1,949",2026-05-23 11:00:00,Terceiros,7,Porteiro A
"1,950",2026-05-23 15:39:00,Terceiros,9,Porteiro B
"1,951",2026-05-23 15:16:00,Crachá/Armário,9,Porteiro B
"1,952",2026-05-23 17:47:00,Revista Saída,3,Porteiro C
"1,953",2026-05-23 18:11:00,Revista Saída,2,Porteiro B
"1,954",2026-05-23 18:27:00,Revista Saída,2,Porteiro A
"1,955",2026-05-23 16:01:00,Revista Saída,2,Porteiro B
"1,956",2026-05-23 17:25:00,Revista Saída,3,Porteiro B
"1,957",2026-05-23 16:39:00,Revista Saída,1,Porteiro C
"1,958",2026-05-23 17:42:00,Revista Saída,1,Porteiro C
"1,959",2026-05-23 18:55:00,Revista Saída,1,Porteiro C
"1,960",2026-05-23 18:08:00,Terceiros,1,Porteiro B
"1,961",2026-05-23 16:46:00,Revista Saída,1,Porteiro C
"1,962",2026-05-23 18:52:00,Revista Saída,3,Porteiro A
"1,963",2026-05-23 18:11:00,Revista Saída,2,Porteiro B
"1,964",2026-05-23 16:18:00,Revista Saída,2,Porteiro B
"1,965",2026-05-24 07:33:00,Crachá/Armário,3,Porteiro B
"1,966",2026-05-24 07:31:00,Crachá/Armário,2,Porteiro C
"1,967",2026-05-24 06:56:00,Terceiros,5,Porteiro C
"1,968",2026-05-24 08:45:00,Crachá/Armário,2,Porteiro B
"1,969",2026-05-24 07:38:00,Crachá/Armário,5,Porteiro A
"1,970",2026-05-24 06:31:00,Terceiros,3,Porteiro B
"1,971",2026-05-24 08:17:00,Crachá/Armário,4,Porteiro C
"1,972",2026-05-24 08:21:00,Crachá/Armário,4,Porteiro C
"1,973",2026-05-24 07:31:00,Crachá/Armário,5,Porteiro B
"1,974",2026-05-24 07:39:00,Crachá/Armário,5,Porteiro C
"1,975",2026-05-24 07:22:00,Crachá/Armário,4,Porteiro C
"1,976",2026-05-24 08:41:00,Terceiros,3,Porteiro A
"1,977",2026-05-24 07:08:00,Crachá/Armário,2,Porteiro B
"1,978",2026-05-24 08:11:00,Terceiros,4,Porteiro B
"1,979",2026-05-24 15:12:00,Crachá/Armário,4,Porteiro B
"1,980",2026-05-24 11:20:00,Afastamento/RH,11,Porteiro A
"1,981",2026-05-24 15:11:00,Afastamento/RH,6,Porteiro C
"1,982",2026-05-24 09:34:00,Terceiros,11,Porteiro C
"1,983",2026-05-24 15:03:00,Afastamento/RH,11,Porteiro B
"1,984",2026-05-24 13:44:00,Crachá/Armário,8,Porteiro B
"1,985",2026-05-24 11:12:00,Terceiros,5,Porteiro B
"1,986",2026-05-24 15:53:00,Afastamento/RH,10,Porteiro A
"1,987",2026-05-24 13:31:00,Afastamento/RH,10,Porteiro B
"1,988",2026-05-24 12:52:00,Afastamento/RH,7,Porteiro C
"1,989",2026-05-24 13:53:00,Crachá/Armário,9,Porteiro A
"1,990",2026-05-24 14:07:00,Terceiros,9,Porteiro A
"1,991",2026-05-24 14:13:00,Afastamento/RH,5,Porteiro C
"1,992",2026-05-24 11:11:00,Terceiros,10,Porteiro A
"1,993",2026-05-24 15:04:00,Afastamento/RH,4,Porteiro C
"1,994",2026-05-24 09:30:00,Afastamento/RH,5,Porteiro C
"1,995",2026-05-24 15:21:00,Terceiros,8,Porteiro C
"1,996",2026-05-24 10:49:00,Afastamento/RH,7,Porteiro A
"1,997",2026-05-24 17:35:00,Revista Saída,3,Porteiro A
"1,998",2026-05-24 16:23:00,Revista Saída,2,Porteiro C
"1,999",2026-05-24 16:22:00,Revista Saída,3,Porteiro B
"2,000",2026-05-24 18:58:00,Revista Saída,1,Porteiro A
"2,001",2026-05-24 16:15:00,Revista Saída,2,Porteiro B
"2,002",2026-05-24 18:16:00,Revista Saída,1,Porteiro B
"2,003",2026-05-24 16:45:00,Revista Saída,1,Porteiro C
"2,004",2026-05-24 16:29:00,Revista Saída,3,Porteiro A
"2,005",2026-05-24 18:51:00,Revista Saída,2,Porteiro C
"2,006",2026-05-24 16:22:00,Revista Saída,2,Porteiro A
"2,007",2026-05-25 06:53:00,Terceiros,5,Porteiro C
"2,008",2026-05-25 08:33:00,Crachá/Armário,5,Porteiro C
"2,009",2026-05-25 06:44:00,Crachá/Armário,2,Porteiro C
"2,010",2026-05-25 07:11:00,Crachá/Armário,5,Porteiro B
"2,011",2026-05-25 07:50:00,Terceiros,4,Porteiro C
"2,012",2026-05-25 06:32:00,Crachá/Armário,2,Porteiro A
"2,013",2026-05-25 06:39:00,Terceiros,3,Porteiro B
"2,014",2026-05-25 07:37:00,Crachá/Armário,5,Porteiro C
"2,015",2026-05-25 09:48:00,Afastamento/RH,6,Porteiro A
"2,016",2026-05-25 13:50:00,Afastamento/RH,11,Porteiro C
"2,017",2026-05-25 15:27:00,Terceiros,9,Porteiro C
"2,018",2026-05-25 14:27:00,Crachá/Armário,10,Porteiro A
"2,019",2026-05-25 11:51:00,Terceiros,5,Porteiro A
"2,020",2026-05-25 11:35:00,Crachá/Armário,7,Porteiro B
"2,021",2026-05-25 09:40:00,Afastamento/RH,7,Porteiro B
"2,022",2026-05-25 11:57:00,Afastamento/RH,9,Porteiro C
"2,023",2026-05-25 12:00:00,Afastamento/RH,11,Porteiro A
"2,024",2026-05-25 15:11:00,Afastamento/RH,11,Porteiro B
"2,025",2026-05-25 12:37:00,Afastamento/RH,4,Porteiro C
"2,026",2026-05-25 12:30:00,Afastamento/RH,9,Porteiro A
"2,027",2026-05-25 09:33:00,Afastamento/RH,11,Porteiro B
"2,028",2026-05-25 14:41:00,Crachá/Armário,7,Porteiro B
"2,029",2026-05-25 11:02:00,Afastamento/RH,6,Porteiro B
"2,030",2026-05-25 11:15:00,Terceiros,6,Porteiro A
"2,031",2026-05-25 13:43:00,Afastamento/RH,5,Porteiro C
"2,032",2026-05-25 17:19:00,Revista Saída,3,Porteiro C
"2,033",2026-05-25 16:53:00,Revista Saída,2,Porteiro C
"2,034",2026-05-25 17:20:00,Revista Saída,1,Porteiro B
"2,035",2026-05-25 16:32:00,Revista Saída,1,Porteiro C
"2,036",2026-05-25 17:57:00,Revista Saída,3,Porteiro B
"2,037",2026-05-25 16:20:00,Revista Saída,2,Porteiro A
"2,038",2026-05-25 17:48:00,Revista Saída,3,Porteiro C
"2,039",2026-05-25 18:17:00,Revista Saída,3,Porteiro B
"2,040",2026-05-25 18:02:00,Revista Saída,2,Porteiro A
"2,041",2026-05-25 16:07:00,Revista Saída,1,Porteiro A
"2,042",2026-05-25 17:44:00,Revista Saída,1,Porteiro C
"2,043",2026-05-25 16:37:00,Revista Saída,1,Porteiro C
"2,044",2026-05-25 17:00:00,Revista Saída,3,Porteiro B
"2,045",2026-05-25 18:27:00,Revista Saída,3,Porteiro B
"2,046",2026-05-25 16:58:00,Revista Saída,1,Porteiro A
"2,047",2026-05-25 17:27:00,Terceiros,1,Porteiro C
"2,048",2026-05-26 07:20:00,Crachá/Armário,3,Porteiro C
"2,049",2026-05-26 08:51:00,Crachá/Armário,2,Porteiro C
"2,050",2026-05-26 07:39:00,Terceiros,2,Porteiro A
"2,051",2026-05-26 06:41:00,Crachá/Armário,2,Porteiro C
"2,052",2026-05-26 06:21:00,Crachá/Armário,2,Porteiro B
"2,053",2026-05-26 08:16:00,Crachá/Armário,3,Porteiro A
"2,054",2026-05-26 06:37:00,Crachá/Armário,3,Porteiro A
"2,055",2026-05-26 07:34:00,Crachá/Armário,4,Porteiro A
"2,056",2026-05-26 08:53:00,Terceiros,2,Porteiro A
"2,057",2026-05-26 08:52:00,Crachá/Armário,5,Porteiro B
"2,058",2026-05-26 06:21:00,Crachá/Armário,4,Porteiro A
"2,059",2026-05-26 07:25:00,Terceiros,3,Porteiro B
"2,060",2026-05-26 07:58:00,Crachá/Armário,3,Porteiro A
"2,061",2026-05-26 06:13:00,Terceiros,4,Porteiro C
"2,062",2026-05-26 15:42:00,Afastamento/RH,6,Porteiro A
"2,063",2026-05-26 11:18:00,Afastamento/RH,6,Porteiro B
"2,064",2026-05-26 12:39:00,Afastamento/RH,8,Porteiro A
"2,065",2026-05-26 15:42:00,Crachá/Armário,6,Porteiro A
"2,066",2026-05-26 14:57:00,Terceiros,8,Porteiro C
"2,067",2026-05-26 15:03:00,Terceiros,11,Porteiro B
"2,068",2026-05-26 12:44:00,Afastamento/RH,11,Porteiro A
"2,069",2026-05-26 10:30:00,Afastamento/RH,11,Porteiro C
"2,070",2026-05-26 11:30:00,Crachá/Armário,8,Porteiro B
"2,071",2026-05-26 15:55:00,Afastamento/RH,10,Porteiro B
"2,072",2026-05-26 13:56:00,Afastamento/RH,9,Porteiro B
"2,073",2026-05-26 14:17:00,Afastamento/RH,8,Porteiro A
"2,074",2026-05-26 15:59:00,Afastamento/RH,9,Porteiro A
"2,075",2026-05-26 15:04:00,Afastamento/RH,11,Porteiro B
"2,076",2026-05-26 17:43:00,Revista Saída,3,Porteiro B
"2,077",2026-05-26 17:17:00,Revista Saída,2,Porteiro A
"2,078",2026-05-26 16:09:00,Revista Saída,3,Porteiro C
"2,079",2026-05-26 18:41:00,Revista Saída,1,Porteiro C
"2,080",2026-05-26 16:40:00,Revista Saída,2,Porteiro B
"2,081",2026-05-26 18:21:00,Revista Saída,2,Porteiro C
"2,082",2026-05-26 18:12:00,Terceiros,3,Porteiro A
"2,083",2026-05-26 18:13:00,Revista Saída,1,Porteiro C
"2,084",2026-05-26 16:08:00,Revista Saída,3,Porteiro A
"2,085",2026-05-26 18:04:00,Revista Saída,3,Porteiro B
"2,086",2026-05-26 16:27:00,Revista Saída,3,Porteiro A
"2,087",2026-05-26 17:13:00,Revista Saída,2,Porteiro B
"2,088",2026-05-26 17:54:00,Revista Saída,1,Porteiro B
"2,089",2026-05-26 18:51:00,Revista Saída,2,Porteiro C
"2,090",2026-05-27 08:20:00,Terceiros,2,Porteiro C
"2,091",2026-05-27 08:16:00,Crachá/Armário,5,Porteiro B
"2,092",2026-05-27 06:41:00,Terceiros,4,Porteiro C
"2,093",2026-05-27 06:50:00,Crachá/Armário,2,Porteiro C
"2,094",2026-05-27 07:15:00,Crachá/Armário,5,Porteiro C
"2,095",2026-05-27 08:46:00,Crachá/Armário,5,Porteiro A
"2,096",2026-05-27 08:53:00,Crachá/Armário,4,Porteiro C
"2,097",2026-05-27 08:14:00,Crachá/Armário,4,Porteiro C
"2,098",2026-05-27 08:54:00,Crachá/Armário,5,Porteiro A
"2,099",2026-05-27 07:42:00,Terceiros,2,Porteiro A
"2,100",2026-05-27 12:20:00,Afastamento/RH,5,Porteiro B
"2,101",2026-05-27 13:46:00,Crachá/Armário,9,Porteiro C
"2,102",2026-05-27 14:09:00,Terceiros,7,Porteiro A
"2,103",2026-05-27 13:28:00,Afastamento/RH,7,Porteiro C
"2,104",2026-05-27 14:51:00,Afastamento/RH,5,Porteiro A
"2,105",2026-05-27 13:26:00,Crachá/Armário,8,Porteiro A
"2,106",2026-05-27 14:35:00,Afastamento/RH,11,Porteiro B
"2,107",2026-05-27 13:53:00,Afastamento/RH,8,Porteiro C
"2,108",2026-05-27 15:33:00,Afastamento/RH,9,Porteiro B
"2,109",2026-05-27 13:35:00,Crachá/Armário,7,Porteiro C
"2,110",2026-05-27 12:08:00,Afastamento/RH,6,Porteiro B
"2,111",2026-05-27 14:51:00,Terceiros,4,Porteiro A
"2,112",2026-05-27 12:49:00,Afastamento/RH,7,Porteiro C
"2,113",2026-05-27 14:10:00,Afastamento/RH,5,Porteiro A
"2,114",2026-05-27 12:33:00,Afastamento/RH,4,Porteiro B
"2,115",2026-05-27 15:06:00,Afastamento/RH,5,Porteiro B
"2,116",2026-05-27 15:34:00,Terceiros,8,Porteiro C
"2,117",2026-05-27 11:30:00,Afastamento/RH,5,Porteiro C
"2,118",2026-05-27 12:09:00,Afastamento/RH,7,Porteiro A
"2,119",2026-05-27 17:38:00,Terceiros,3,Porteiro A
"2,120",2026-05-27 18:54:00,Revista Saída,3,Porteiro B
"2,121",2026-05-27 18:49:00,Revista Saída,1,Porteiro A
"2,122",2026-05-27 18:27:00,Revista Saída,3,Porteiro A
"2,123",2026-05-27 17:06:00,Revista Saída,3,Porteiro B
"2,124",2026-05-27 18:39:00,Revista Saída,3,Porteiro A
"2,125",2026-05-27 18:11:00,Revista Saída,3,Porteiro A
"2,126",2026-05-27 17:01:00,Revista Saída,2,Porteiro B
"2,127",2026-05-27 17:19:00,Revista Saída,1,Porteiro A
"2,128",2026-05-27 17:59:00,Terceiros,1,Porteiro A
"2,129",2026-05-27 16:53:00,Revista Saída,1,Porteiro B
"2,130",2026-05-27 16:21:00,Revista Saída,2,Porteiro C
"2,131",2026-05-27 18:40:00,Terceiros,2,Porteiro A
"2,132",2026-05-27 17:11:00,Revista Saída,2,Porteiro A
"2,133",2026-05-27 17:31:00,Revista Saída,3,Porteiro B
"2,134",2026-05-27 16:50:00,Revista Saída,2,Porteiro C
"2,135",2026-05-27 17:30:00,Revista Saída,2,Porteiro A
"2,136",2026-05-28 06:27:00,Crachá/Armário,4,Porteiro A
"2,137",2026-05-28 07:45:00,Crachá/Armário,3,Porteiro B
"2,138",2026-05-28 07:57:00,Crachá/Armário,5,Porteiro B
"2,139",2026-05-28 06:35:00,Terceiros,4,Porteiro A
"2,140",2026-05-28 06:31:00,Crachá/Armário,5,Porteiro B
"2,141",2026-05-28 07:02:00,Crachá/Armário,2,Porteiro C
"2,142",2026-05-28 08:04:00,Crachá/Armário,5,Porteiro C
"2,143",2026-05-28 07:38:00,Crachá/Armário,3,Porteiro A
"2,144",2026-05-28 06:22:00,Crachá/Armário,4,Porteiro B
"2,145",2026-05-28 08:43:00,Terceiros,3,Porteiro C
"2,146",2026-05-28 07:04:00,Crachá/Armário,5,Porteiro C
"2,147",2026-05-28 08:13:00,Crachá/Armário,2,Porteiro A
"2,148",2026-05-28 08:34:00,Crachá/Armário,4,Porteiro B
"2,149",2026-05-28 07:22:00,Terceiros,2,Porteiro C
"2,150",2026-05-28 11:04:00,Terceiros,9,Porteiro C
"2,151",2026-05-28 09:30:00,Afastamento/RH,8,Porteiro A
"2,152",2026-05-28 12:26:00,Afastamento/RH,10,Porteiro A
"2,153",2026-05-28 12:43:00,Afastamento/RH,6,Porteiro C
"2,154",2026-05-28 15:53:00,Afastamento/RH,8,Porteiro B
"2,155",2026-05-28 10:15:00,Crachá/Armário,9,Porteiro C
"2,156",2026-05-28 09:57:00,Afastamento/RH,4,Porteiro A
"2,157",2026-05-28 10:28:00,Crachá/Armário,11,Porteiro A
"2,158",2026-05-28 11:32:00,Terceiros,6,Porteiro A
"2,159",2026-05-28 11:43:00,Terceiros,8,Porteiro A
"2,160",2026-05-28 15:03:00,Afastamento/RH,6,Porteiro B
"2,161",2026-05-28 11:44:00,Terceiros,8,Porteiro A
"2,162",2026-05-28 14:27:00,Afastamento/RH,8,Porteiro A
"2,163",2026-05-28 14:42:00,Afastamento/RH,7,Porteiro B
"2,164",2026-05-28 10:47:00,Afastamento/RH,10,Porteiro C
"2,165",2026-05-28 16:19:00,Revista Saída,3,Porteiro C
"2,166",2026-05-28 18:30:00,Revista Saída,3,Porteiro B
"2,167",2026-05-28 17:26:00,Terceiros,2,Porteiro C
"2,168",2026-05-28 18:05:00,Revista Saída,2,Porteiro A
"2,169",2026-05-28 17:27:00,Terceiros,3,Porteiro B
"2,170",2026-05-28 18:55:00,Revista Saída,3,Porteiro A
"2,171",2026-05-28 16:11:00,Revista Saída,2,Porteiro C
"2,172",2026-05-28 18:52:00,Revista Saída,1,Porteiro A
"2,173",2026-05-28 16:24:00,Revista Saída,2,Porteiro A
"2,174",2026-05-28 17:03:00,Revista Saída,1,Porteiro C
"2,175",2026-05-28 17:57:00,Revista Saída,2,Porteiro A
"2,176",2026-05-28 18:44:00,Revista Saída,3,Porteiro C
"2,177",2026-05-28 16:25:00,Revista Saída,1,Porteiro C
"2,178",2026-05-28 16:35:00,Revista Saída,3,Porteiro B
"2,179",2026-05-29 06:02:00,Crachá/Armário,3,Porteiro A
"2,180",2026-05-29 06:14:00,Crachá/Armário,2,Porteiro C
"2,181",2026-05-29 07:41:00,Crachá/Armário,2,Porteiro B
"2,182",2026-05-29 07:37:00,Crachá/Armário,2,Porteiro B
"2,183",2026-05-29 08:21:00,Crachá/Armário,2,Porteiro A
"2,184",2026-05-29 07:09:00,Crachá/Armário,5,Porteiro A
"2,185",2026-05-29 07:37:00,Terceiros,2,Porteiro A
"2,186",2026-05-29 06:59:00,Crachá/Armário,2,Porteiro C
"2,187",2026-05-29 07:25:00,Crachá/Armário,4,Porteiro B
"2,188",2026-05-29 07:08:00,Crachá/Armário,5,Porteiro A
"2,189",2026-05-29 08:35:00,Crachá/Armário,4,Porteiro C
"2,190",2026-05-29 10:27:00,Afastamento/RH,11,Porteiro C
"2,191",2026-05-29 15:58:00,Afastamento/RH,7,Porteiro A
"2,192",2026-05-29 09:38:00,Crachá/Armário,5,Porteiro C
"2,193",2026-05-29 09:03:00,Afastamento/RH,9,Porteiro C
"2,194",2026-05-29 10:43:00,Crachá/Armário,7,Porteiro B
"2,195",2026-05-29 10:52:00,Afastamento/RH,8,Porteiro A
"2,196",2026-05-29 15:57:00,Crachá/Armário,5,Porteiro A
"2,197",2026-05-29 14:05:00,Terceiros,11,Porteiro B
"2,198",2026-05-29 11:36:00,Afastamento/RH,9,Porteiro A
"2,199",2026-05-29 14:56:00,Crachá/Armário,5,Porteiro A
"2,200",2026-05-29 12:53:00,Terceiros,10,Porteiro A
"2,201",2026-05-29 14:20:00,Afastamento/RH,8,Porteiro A
"2,202",2026-05-29 11:52:00,Afastamento/RH,7,Porteiro C
